frecuencia,sev1,sev2,sev3,sev4,sev5,sev6,sev7,sev8,sev9,sev10,sev11,sev12
5,1894.546269,1715.726914,1687.74762,1959.236263,1884.913828,NA,NA,NA,NA,NA,NA,NA
5,1422.667465,2073.113212,1714.541638,1877.029577,1854.217048,NA,NA,NA,NA,NA,NA,NA
6,1796.204405,1541.252768,1446.204173,1485.035604,1502.482947,2274.744807,NA,NA,NA,NA,NA,NA
3,1930.602051,2288.437002,2022.734068,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1671.751743,1825.872838,1966.650619,1713.701461,NA,NA,NA,NA,NA,NA,NA,NA
7,1569.728929,1815.378625,2006.039545,1861.141294,1676.729675,1886.26854,1940.253809,NA,NA,NA,NA,NA
7,1667.330855,1773.330577,1815.450219,1398.259433,1658.173636,1940.21051,1756.738219,NA,NA,NA,NA,NA
5,1530.192138,1683.941626,1446.227057,1673.106004,1580.872289,NA,NA,NA,NA,NA,NA,NA
4,1894.49229,1993.791705,1730.761554,2126.144637,NA,NA,NA,NA,NA,NA,NA,NA
2,1534.307563,1839.823044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2002.138704,1245.285745,1498.202733,1371.736891,1885.090103,NA,NA,NA,NA,NA,NA,NA
4,1758.748359,2165.412419,1712.975132,1737.235486,NA,NA,NA,NA,NA,NA,NA,NA
8,1687.440504,1396.417725,1644.82023,1546.804519,1456.958416,1895.654318,1671.91008,2146.937875,NA,NA,NA,NA
7,1750.87731,1794.242128,1698.346719,1646.574483,1522.44376,1183.616218,1602.150083,NA,NA,NA,NA,NA
10,1750.471774,1960.200523,1570.337088,1532.660287,1745.799708,1907.911042,1674.409959,1767.093057,2122.553639,1789.325809,NA,NA
1,1572.069024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2088.940303,1869.942204,1689.302698,2137.102455,1699.295504,NA,NA,NA,NA,NA,NA,NA
3,2021.688247,1900.701786,2025.810438,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1599.467608,1968.667737,1685.203317,1741.806881,NA,NA,NA,NA,NA,NA,NA,NA
6,1251.090346,1216.076233,1824.25583,1903.825176,1704.229182,1779.073839,NA,NA,NA,NA,NA,NA
3,1481.214227,1902.81297,1880.195279,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2115.296424,1912.912004,1734.673502,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1877.092355,1847.175287,1527.938314,1765.199999,1530.634612,1314.146056,NA,NA,NA,NA,NA,NA
2,2009.014737,1998.047032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1735.040696,1997.561876,1753.338372,1848.428715,1796.820937,1910.450946,NA,NA,NA,NA,NA,NA
8,1723.714947,1788.700091,1557.684149,1740.944304,1884.559768,1600.711406,1886.500746,1957.711141,NA,NA,NA,NA
10,1565.054682,1407.178837,1453.677275,1840.03203,2003.812063,1799.140919,2177.574425,1596.313495,2003.993214,1736.975668,NA,NA
4,1487.979193,1897.65242,2126.440461,2065.927985,NA,NA,NA,NA,NA,NA,NA,NA
6,1701.876116,1795.190288,1588.663884,1632.025792,2170.179213,1920.715085,NA,NA,NA,NA,NA,NA
3,1528.313521,1360.665153,1245.58028,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,1642.372196,1716.549245,1452.735211,1902.63663,2035.578325,NA,NA,NA,NA,NA,NA,NA
4,1870.445829,1437.532078,1736.157785,1815.660094,NA,NA,NA,NA,NA,NA,NA,NA
7,1766.865304,2050.147164,1639.139121,2190.039349,1841.025491,1687.671781,1508.012145,NA,NA,NA,NA,NA
1,1575.159537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1903.75689,1804.284296,1362.171441,1297.178132,NA,NA,NA,NA,NA,NA,NA,NA
3,1749.462269,1643.216353,1722.370493,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1906.833514,1914.529667,2195.022633,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1842.072155,1793.455542,2136.323059,1629.650481,NA,NA,NA,NA,NA,NA,NA,NA
7,1835.511139,1770.278226,1818.632215,1998.223411,2195.70446,1713.276046,1819.527447,NA,NA,NA,NA,NA
3,1988.198893,1841.233422,1957.860139,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1659.957081,2017.769424,1449.90612,2098.620692,1584.472286,1527.754727,2071.230821,NA,NA,NA,NA,NA
7,1797.461234,1776.891537,1456.315927,1698.007096,1641.989498,1487.603306,1481.561834,NA,NA,NA,NA,NA
4,1348.125071,1442.374079,1746.960546,1932.342768,NA,NA,NA,NA,NA,NA,NA,NA
6,2137.356628,1931.907304,2301.14665,1715.107453,1849.89169,1825.961041,NA,NA,NA,NA,NA,NA
3,1535.611426,2210.439099,1873.315899,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,1805.647538,1219.795128,2164.490774,1781.890056,1857.860021,NA,NA,NA,NA,NA,NA,NA
4,1901.460201,1345.37044,1778.760324,2103.597091,NA,NA,NA,NA,NA,NA,NA,NA
5,1751.407279,1740.922586,2090.310724,1537.347582,1849.52413,NA,NA,NA,NA,NA,NA,NA
6,1432.977397,1757.602607,1473.068944,1247.22524,1880.00435,2235.504656,NA,NA,NA,NA,NA,NA
5,1710.49144,1576.932993,1477.220727,1891.21783,1530.133247,NA,NA,NA,NA,NA,NA,NA
3,1665.630521,1302.474281,1695.340196,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1709.775707,1884.270431,1697.352936,1477.076964,2049.801419,1272.138877,NA,NA,NA,NA,NA,NA
8,1720.097223,1835.110373,1921.837223,1568.059685,1656.444796,1378.254635,1459.35101,1682.686549,NA,NA,NA,NA
4,1722.307549,1855.48607,1387.990493,2095.412327,NA,NA,NA,NA,NA,NA,NA,NA
2,2014.531442,2072.120996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1733.925627,1871.67308,1959.666924,1623.587729,NA,NA,NA,NA,NA,NA,NA,NA
8,1524.072894,1505.073938,1738.540294,1898.637448,1966.436584,1706.866099,1896.185729,1806.636216,NA,NA,NA,NA
6,1580.337284,1644.885443,1973.182598,1831.372314,1939.315165,1996.470339,NA,NA,NA,NA,NA,NA
5,1496.169037,1380.488935,1935.137282,1686.136552,1576.042059,NA,NA,NA,NA,NA,NA,NA
4,1677.20067,1596.407377,1492.902683,1723.147937,NA,NA,NA,NA,NA,NA,NA,NA
3,1684.046553,2186.784864,1828.594833,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1759.792405,1301.793669,1764.795496,1532.071546,1599.669278,2344.319812,NA,NA,NA,NA,NA,NA
7,1548.06466,1383.311392,1870.83205,1589.575771,1602.422498,1291.834633,1742.087798,NA,NA,NA,NA,NA
6,1527.144302,1876.683598,1709.318969,1738.789723,1760.842607,1629.197314,NA,NA,NA,NA,NA,NA
5,1657.173999,1811.21698,1621.022546,1946.612586,1489.262428,NA,NA,NA,NA,NA,NA,NA
3,1471.633658,1730.172684,1703.231209,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,1910.846536,1461.599573,1636.842401,1373.3406,1648.155315,NA,NA,NA,NA,NA,NA,NA
4,1548.430508,1260.052418,1449.466452,1685.245962,NA,NA,NA,NA,NA,NA,NA,NA
5,2179.797473,2115.88153,1288.52055,1560.599543,1581.199528,NA,NA,NA,NA,NA,NA,NA
5,1877.522564,1310.107842,1681.17241,1534.039891,1441.292512,NA,NA,NA,NA,NA,NA,NA
2,1526.446711,1433.303481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,1647.792853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1819.008367,1975.609281,1244.318965,1629.097835,1568.957223,1583.986882,NA,NA,NA,NA,NA,NA
3,1608.158391,2168.16704,1368.963945,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1715.567292,1489.063842,1940.680561,1676.468078,NA,NA,NA,NA,NA,NA,NA,NA
4,1730.488168,1359.07242,1463.212849,1786.204935,NA,NA,NA,NA,NA,NA,NA,NA
8,1968.19735,1828.336771,1554.32902,1637.690475,1897.147229,1514.656515,1998.098716,2120.734573,NA,NA,NA,NA
1,1303.003162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2461.582206,1954.594244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1709.613271,1540.395181,1593.593141,1826.942119,2110.585986,1773.21195,2097.523824,1618.161351,1603.778894,NA,NA,NA
2,1602.308644,1715.18834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9,1864.882047,1753.957255,1712.956364,2045.304426,1742.539165,2152.224418,1741.649544,1477.651628,2254.641605,NA,NA,NA
5,1528.746601,1910.634653,1655.076821,1966.488473,2015.739644,NA,NA,NA,NA,NA,NA,NA
4,1636.464762,2000.807673,2065.479453,1537.722446,NA,NA,NA,NA,NA,NA,NA,NA
5,1308.687719,1513.304006,1329.755785,1885.892535,1646.270776,NA,NA,NA,NA,NA,NA,NA
8,1940.039124,2101.77077,1648.240672,1547.835622,2116.270857,2162.614287,2140.700215,2276.360555,NA,NA,NA,NA
4,1847.787318,1801.465911,1468.130291,1585.715109,NA,NA,NA,NA,NA,NA,NA,NA
3,1728.521664,1735.854155,1849.272462,NA,NA,NA,NA,NA,NA,NA,NA,NA
10,2080.670923,1557.317482,1438.814102,1802.504223,1359.785546,1767.66057,1818.930484,1540.881105,1729.14869,1760.942524,NA,NA
5,1833.615628,1802.84462,1866.094001,2126.874059,2029.395832,NA,NA,NA,NA,NA,NA,NA
5,1431.584183,1694.556544,2057.179455,1441.925691,1829.123518,NA,NA,NA,NA,NA,NA,NA
6,1682.238389,2051.24365,1392.236984,1915.741389,1673.691788,1624.234299,NA,NA,NA,NA,NA,NA
2,1638.113091,1592.837321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1987.422063,1853.704413,1528.9474,1565.14399,1520.078713,1227.666544,NA,NA,NA,NA,NA,NA
3,1833.760082,1834.763103,2065.165222,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,1947.461112,1531.140484,1209.968561,1276.248934,NA,NA,NA,NA,NA,NA,NA,NA
8,1617.23121,2214.150239,1925.983003,1830.191571,2116.728625,1779.893956,1754.493275,1757.109012,NA,NA,NA,NA
6,2143.998832,1494.50005,1659.368371,1844.307699,1753.793394,1471.179324,NA,NA,NA,NA,NA,NA
4,1631.664803,1978.328554,1672.559898,1683.317352,NA,NA,NA,NA,NA,NA,NA,NA
6,1681.027008,1917.677469,1913.817037,2420.446278,1747.959824,1703.678814,NA,NA,NA,NA,NA,NA
4,1658.34577,1739.532025,2026.546344,1764.043538,NA,NA,NA,NA,NA,NA,NA,NA
8,1598.216672,1579.712672,1818.602404,1463.991555,935.5261227,1476.553858,1784.884228,1958.036244,NA,NA,NA,NA
4,2073.833773,1593.815065,1340.447455,2078.937865,NA,NA,NA,NA,NA,NA,NA,NA
7,1680.671665,2259.365982,1840.521521,1998.39108,1385.948227,1695.066897,1881.91083,NA,NA,NA,NA,NA
7,2070.32616,1530.915076,1858.703779,1817.037666,1551.100501,1712.712183,1315.142593,NA,NA,NA,NA,NA
9,1814.058694,1464.832954,1662.117966,1544.823171,2210.05603,1589.284682,1725.31614,1121.820093,1439.961558,NA,NA,NA
5,1764.948486,1690.62694,1830.141206,1644.317877,1582.751037,NA,NA,NA,NA,NA,NA,NA
5,2398.36896,1761.990061,1443.081758,1714.874756,1986.897579,NA,NA,NA,NA,NA,NA,NA
3,1507.195218,1971.442104,2167.001193,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,1580.459393,1892.127151,1799.679517,1945.756239,1557.473647,NA,NA,NA,NA,NA,NA,NA
6,1467.02755,1563.55621,1537.390674,1647.104002,1607.151836,1790.442703,NA,NA,NA,NA,NA,NA
2,1558.070213,1787.332381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11,1335.888344,1690.406562,1779.857445,2060.241822,1425.377871,1970.24223,1863.222931,1158.518853,2155.606359,1720.559039,2027.071599,NA
6,1371.267603,1637.255817,1730.577885,1686.616667,1734.408924,1724.503807,NA,NA,NA,NA,NA,NA
8,1595.23201,1503.768108,1713.93637,1907.405251,2019.115407,1794.374027,1925.05195,1648.391703,NA,NA,NA,NA
4,1602.29218,1350.094918,1532.666159,1355.348625,NA,NA,NA,NA,NA,NA,NA,NA
5,2056.10868,1697.620815,1916.879492,1844.74648,1645.584795,NA,NA,NA,NA,NA,NA,NA
7,1916.243257,1840.382979,2008.897387,1890.578674,1654.647306,1803.9468,1585.421085,NA,NA,NA,NA,NA
5,2044.043019,2195.653255,1553.054853,1892.752468,1747.525108,NA,NA,NA,NA,NA,NA,NA
3,1770.646514,2097.755548,1488.442277,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,1818.12894,1817.957001,1935.709318,1623.782169,1881.438443,1765.5278,1806.253215,NA,NA,NA,NA,NA
4,1615.566819,2131.264642,1752.216519,1725.847833,NA,NA,NA,NA,NA,NA,NA,NA
3,1428.276941,2013.528168,1959.803201,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,1859.228399,1859.311538,1861.972985,1970.63093,1676.427159,1613.255452,1789.875517,1671.139318,NA,NA,NA,NA
1,1817.430648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2119.92864,1679.620126,1447.837206,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,1583.427908,1504.229817,1509.968858,1726.413052,1759.349503,NA,NA,NA,NA,NA,NA,NA
4,1525.30442,1400.632858,2189.568709,1869.831465,NA,NA,NA,NA,NA,NA,NA,NA
8,1695.312497,1677.226826,1916.395338,1672.781259,1701.25154,1543.692678,1650.243291,1551.213183,NA,NA,NA,NA
5,1661.867465,2020.275614,2163.356566,1922.445271,2081.950463,NA,NA,NA,NA,NA,NA,NA
4,1494.541236,1882.46083,1857.930013,2137.945963,NA,NA,NA,NA,NA,NA,NA,NA
6,1674.814304,1604.550647,1966.724904,1714.805774,1760.948998,2208.36147,NA,NA,NA,NA,NA,NA
6,1957.023885,1394.753061,1862.886833,1705.798352,1699.722006,1540.514867,NA,NA,NA,NA,NA,NA
7,1752.628683,1980.700017,2049.013676,1977.141911,1657.260623,1445.864007,2263.956189,NA,NA,NA,NA,NA
1,1969.744183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,1832.141579,1799.794232,2102.41018,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,1712.724402,1788.764511,1908.115152,2007.050098,1892.787915,NA,NA,NA,NA,NA,NA,NA
4,1476.729561,2133.899089,1590.611192,1390.875099,NA,NA,NA,NA,NA,NA,NA,NA
6,1960.833125,1607.056826,1920.613128,2339.254004,2010.149483,1785.266542,NA,NA,NA,NA,NA,NA
3,1641.359176,1676.998468,1845.22553,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,1307.976044,1985.232717,1673.139863,1824.420239,1956.376889,2288.244027,NA,NA,NA,NA,NA,NA
6,2000.688753,2155.267657,1568.289038,1243.52748,1743.595405,1218.391635,NA,NA,NA,NA,NA,NA
8,1573.568601,1991.606207,1467.128762,1986.690738,2128.199033,1702.228954,1322.608112,1390.780022,NA,NA,NA,NA
4,1953.023258,2001.878139,1745.296898,1631.354334,NA,NA,NA,NA,NA,NA,NA,NA
4,1687.447929,2126.003939,1185.889232,2258.543756,NA,NA,NA,NA,NA,NA,NA,NA
8,1903.282791,2051.776368,1986.430362,2027.213581,1905.738219,1562.802141,1319.445592,1998.745694,NA,NA,NA,NA
4,1998.61945,1637.118502,2036.116069,1957.113583,NA,NA,NA,NA,NA,NA,NA,NA
2,2040.09198,2444.384098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,1462.444474,1654.338389,1516.559189,1537.009385,1819.691192,1914.066674,1550.518781,1492.525596,1671.632319,1993.699325,1767.241848,2072.818384
